id,url,genre_raw,form_label,title_full,author,book_name,book_id,year,period,text,body_len
klc:ITKC_MO_0004A_0150_010_0510,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0510&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,昔渡江南驚浪如飛雪。萬壑崩騰雷電裂。舟隨浪高下。中有一龍屹。起來相齒其頭其角我細看。過眼俄然還復滅。龍欲屈如弓。松欲硬如鐵。松不硬似無骨。龍不屈似無血。今看此松無奈似箇形。曲腰橫脇昂伏雲浪千年穴。賴我當年尋水仙。備歷蓬島金銀闕。不覩龍安知松。掀髥奮鬣欲走還蹶蹶。汝是眞龍寧向此中蟠。好待桃花水張春三月。,151
klc:ITKC_MO_0004A_0150_010_0520,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0520&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,怯把菱花拂古塵。恐緣形瘦轉傷神。今朝一覽眞堪詫。面暈猶紅鬂尙春。千首詩中雙白鬂。萬家盃底一朱脣。分明邂逅坐相笑。却勝丹靑謾寫眞。,64
klc:ITKC_MO_0004A_0150_010_0530,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0530&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,玉鏡淸澄不受塵。笑渠猶未映精神。明朝酒醒應休炤。坐失紅顔一日春。我師魯叟猶圩頂。吾祖玄元亦厚脣。誰謂春卿鏡中態。依俙如畫兩君眞。,64
klc:ITKC_MO_0004A_0150_010_0540,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0540&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,已分年年殿暮春。千紅半謝不須嗔。解調淸管聲音雅。偸鍍黃金羽翼新。薄行少年誇聽早。學歌嬌女妬啼頻。擡頭欲賞毛衣好。飛轉喬林未易親。,64
klc:ITKC_MO_0004A_0150_010_0550,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0550&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,碧水接天天接水。薄雲如霧霧如雲。村畦稻熟門前穫。野店機鳴路上聞。灘迴山下水環山。山曲時時路隔灘。路入孤村殘日落。碧天雲破月如彎。,64
klc:ITKC_MO_0004A_0150_010_0560,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0150_010_0560&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十三 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,圉圉紅鱗沒復浮。人言得意好優游。細思片隙無閑暇。漁父方歸鷺更謀。,32
klc:ITKC_MO_0004A_0160_010_0010,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0010&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,風和日暖鳥聲喧。垂柳陰中半掩門。滿地落花僧醉臥。山家猶帶太平痕。,32
klc:ITKC_MO_0004A_0160_010_0020,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0020&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,省飮猶可期。忍言非不易。細思此浮生。倏若過隙駟。一朝瞑雙目。祖送北邙趾。雖欲作狂態。白骨能復起。雖欲與人語。其奈幽明異。白楊風蕭蕭。三尺墳空峙。尺墳未可保。樵牧踏皆圮。髑髏沒蒿蓬。麋鹿於焉庇。此時善與惡。混混同一軌。萬世稱惺人。死者蒙何利。萬古導狂客。死者有何恥。奈何矯飾者。矜持蓄沈思。美酒豈不嗜。囁囁莫成醉。有言不敢吐。囊括好自秘。此亦一般夢。何論孰是非。,180
klc:ITKC_MO_0004A_0160_010_0030,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0030&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,公子王孫擁綺羅。要憑嬌唱助歡多。東君亦學人間樂。開了千花遣爾歌。斂去藏何處。啼來必此時。有期還有信。爲鳥頗靈奇。鵶鳶不堪見。朝夕尙𦐠𦐠。將爾色音好。其來何苦遲。,80
klc:ITKC_MO_0004A_0160_010_0040,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0040&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,三月春風晚。處處祖筵悲。南北復南北。別離還別離。落花不忍見。芳草恨無涯。年年折盡柳。還復萬條垂。爲問枝上鳥。幾聽陽關詞。自然經此地。猶似送人時。惻惻傷我抱。不如不來玆。,84
klc:ITKC_MO_0004A_0160_010_0050,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0050&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,天工着意剪緗英。品絶知從蜀地生。露重偏憐金盞側。風經更見道冠傾。,32
klc:ITKC_MO_0004A_0160_010_0060,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0060&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,暮雨新晴步綠莎。落霞殘日映翻鵶。一聲吠犬疑君至。唯聽門前醉客歌。,32
klc:ITKC_MO_0004A_0160_010_0070,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0070&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,山險馬猶蹶。路長人易疲。驚鼯潛入草。宿鳥已安枝。虛閣秋來早。危峯月上遲。僧閑無一事。除却點茶時。,48
klc:ITKC_MO_0004A_0160_010_0080,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0080&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,通仙從水府。舞幻向珠宮。淚滴哀彈裏。心冥古韻中。寒敲松檻月。靜落竹階風。不待煩柔指。都令骨肉融。,48
klc:ITKC_MO_0004A_0160_010_0090,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0090&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,小庭移稚竹。日夕灌其根。南土氣候暖。本無護養勤。尙猒戢戢笋。擘地羅兒孫。於兹生意窘。須仗勺波恩。今晨有何喜。柯葉稍已繁。干霄安敢望。聊以庇吾軒。玄冬雪三丈。始識爾性存。,84
klc:ITKC_MO_0004A_0160_010_0100,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0100&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,汝與我同姓。逢春發好花。吾顔不似舊。反得鬢霜多。,24
klc:ITKC_MO_0004A_0160_010_0110,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0110&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,板扉牢鎖寂無僧。還傍淸池避暑蒸。此去都城無幾步。倚林閑坐尙慵興。兀坐池邊草作茵。旋風吹起落冠巾。煙低綠樹縈羅帶。露滴靑荷漾水銀。,64
klc:ITKC_MO_0004A_0160_010_0120,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0120&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,長老文公，東皐子朴還古。各論槿花名。或云無窮。無窮之意。謂此花開落無窮。或云無宮。無宮之意。謂昔君王愛此花。而六宮無色。各執不決。因探樂天詩。取其韻各賦一篇。亦勸予和之。槿花之二名。發自吾二友。滯一各不移。若尙左尙右。我將試新勇。兩敵破一手。嘗聞古之人。戱韭以爲九。宮窮亦似戱。初傳自誰口。予獨立可斷。如辨醇醨酒。此花片時榮。尙欠一日久。人嫌似浮生。不忍見落後。反以無窮名。儻可無窮有。二子聞之驚。闔吻如閉牖。我說誠有憑。問君肯之否。如將移諸朝。亦可言亥首。,229
klc:ITKC_MO_0004A_0160_010_0130,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0130&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,炎天六月伏金辰。失却團團月一輪。秪恐從今難障面。西風長被廋公塵。,32
klc:ITKC_MO_0004A_0160_010_0140,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0140&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,詩方不作我何寄。海波深處六鼇頂上三山翠。佛法未興予何居。須彌山高五色彩雲裏。李白杜甫似蟬噪。我下視之拍手戱。達磨惠可如蟻行。師之笑聲殷天地。嘲弄萬物好綺語。杜子窮終白醉死。無心可傳枉傳心。二祖坐此隻履徒還或斷臂。我今與子同下人間世。紅塵陌上相彈指。法到無心詩反素。我始與師唱作大道始。咄哉聖人非異物。使人重見釋迦與孔子。,160
klc:ITKC_MO_0004A_0160_010_0150,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0150&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,少小翩翩此慣遊。算來三十七年周。莫言川是人非舊。逝水無停豈昔流。白葛婆娑散髮遊。茂林深樾繞川周。少年蘸足浮盃處。病脚難堪暫下流。,64
klc:ITKC_MO_0004A_0160_010_0160,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0160&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,此生此地幾廻來。無奈年年白髮催。我輩何嫌今老大。後生猶减舊遊陪。只緣惡雨傾河水。未向淸流送酒盃。倒載歸程唯似昔。依然落日隱城隈。,64
klc:ITKC_MO_0004A_0160_010_0170,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0170&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,一隻針鉤當耒鋤。豐年但卜海饒魚。農耕千畝猶艱食。沙戶尋常有宿儲。一世生涯付釣臺。江村日落醉扶廻。自言有酒何憂佐。灘下群魚作膾來。荻花風亂暮江寒。細雨蓑衣宿淺灘。辛苦烟波少閑態。侯家屛障畫形看。江湖放浪作閑民。猶笑公侯富貴身。爾笑世人人亦笑。渭川還有釣周人。,128
klc:ITKC_MO_0004A_0160_010_0180,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0180&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,呼作謫仙人。狂客賀知章。降從天來得見否。賀老此語類荒唐。及看詩中語。豈是出自人喉吭。名若不書絳藥闕。口若未吸丹霞漿。千磨百鍊雖欲倣其體。安可吐出翰林錦繡之肝膓。皇唐富文士。虎攫各專場。前有子昂後韓柳。又有孟郊張籍喧蜩螗。豈無語宏肆。豈無詞屈强。豈無𧰟奪春葩麗。豈無深到江流汪。如此飄然格外語。非白誰能當。雖不見乘鸞駕鶴去來三淸態。已似寥廓凌雲翔。所以呼謫仙。賀老非眞狂。,185
klc:ITKC_MO_0004A_0160_010_0190,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0190&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,烹氷古未聞。子忽誇能烹。呼來細相見。是之謂蓴羹。似氷而不融。遇烹而愈精。所以曰烹氷。令我聞之驚。我生無點累。自負心地淸。口常食俗物。喉底烟塵生。今日啖此菜。縷縷銀絲輕。齒頰帶霜雪。不覺失狂酲。何必學張翰。却向江東行。,108
klc:ITKC_MO_0004A_0160_010_0200,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0200&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,癡兒始見訝黃金。弄久都無咀嚼心。玉殿何年參侍宴。親承御賜爛盈襟。,32
klc:ITKC_MO_0004A_0160_010_0210,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0210&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,每見東流疾。潛懷逝者悲。淸泉知我意。礙石故逶遲。,24
klc:ITKC_MO_0004A_0160_010_0220,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0220&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,綵天風颺舞龍鸞。黼座中開擁百官。燈隔紅紗光閃閃。佩敲蒼玉響珊珊。勑敎禁衛停嚴警。恩許都人快縱觀。欲識龜臺來獻壽。露香新摘碧桃寒。,64
klc:ITKC_MO_0004A_0160_010_0230,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0230&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,九華燈焰耀熒煌。憑仗淸光樂未央。傾海爲油山作炷。殷勤好炤萬年觴。氷荷霧縠障風搖。不倩挑頻也度宵。欲識聖朝多遠貢。南油西漆一時燒。蓮燈點綴百枝紅。炤遍華筵錦繡叢。一夜淸歡都寄汝。區區明月若爲功。,96
klc:ITKC_MO_0004A_0160_010_0240,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0240&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,花時多顚風。人噵是妬花。天工放紅紫。如剪綺與羅。旣自費功力。愛惜固應多。豈反妬其𧰟。而遣顚風加。風若矯天令。天豈不罪耶。此理必不爾。我噵人言訛。鼓舞風所職。被物無私阿。惜花若停簸。其奈生長何。花開雖可賞。花落亦何嗟。開落揔自然。有實必代華。莫問天機密。把杯且高歌。,132
klc:ITKC_MO_0004A_0160_010_0250,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0250&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,作詩非名花。筆下無妍詞。絶欲遇仙紅。膓錦時一披。及看此花𧰟。意極反如癡。終朝索一句。吟苦寒螿悲。畢竟寡好語。對花顔何施。花亦向我笑。低昂似相欺。有如多情子。浪憶一妖姬。道傍忽邂逅。相對空逶遲。脉脉竟無言。况奈論佳期。請君勸我醉。更賞夭夭枝。詩從醉裏出。儻可敵嬌姿。,132
klc:ITKC_MO_0004A_0160_010_0260,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0260&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,欲謁靈祠主嶽君。時躋絶頂望軒軒。城中萬屋如蜂綴。路上千人似蟻奔。靄靄卿雲圍帝闕。葱葱王氣擁天門。鵠山形勢龍盤屈。自此皇都固蔕根。,64
klc:ITKC_MO_0004A_0160_010_0270,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0270&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,此生已分飽酸寒。蔬菜年來得尙難。華扎無端光甕牖。珍投不啻與珠簞。愛同炙背堪鑽貴。味勝烹鮮足佐餐。刈去殘莖隨手長。莫忘時復潤枯肝。領得盈盤碧玉寒。再三珍重報恩難。靑泥洗去方烹鼎。紅粟炊來正滿簞。豈憶吳蓴秋有味。堪欺楚菊夕爲飡。從今不復煩安邑。絶勝肥猪日致肝。,128
klc:ITKC_MO_0004A_0160_010_0280,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0280&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,我方四十四。兩眼已瞢瞢。咫尺不辨人。如隔春霧濃。問醫醫迺云。由汝肝不充。不然少壯時。讀書燈影中。我聞拍手笑。爾是非醫工。耳有所欲聞。不聞卽爲聾。目有所欲見。不見謂之矇。我欲見天子。九闥無由通。我欲見金紫。布褐不掩躬。我欲見姚魏。凡草空茸茸。未見甲第居。白首栖蒿蓬。未見五鼎食。顔巷猒屢空。以此致目暗。如將踈布蒙。是亦天所使。何必藥石攻。焉知不爲福。聾瞽能完終。,180
klc:ITKC_MO_0004A_0160_010_0290,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0004A_0160_010_0290&viewSync=KP&viewSync2=TR,古律詩,gulushi,東國李相國全集卷第十四 / 古律詩,이규보(李奎報),동국이상국집(東國李相國集),ITKC_MO_0004A,,unknown,夙興勞聖慮。晏駕促仙期。天上朝眞樂。人間喪考悲。空餘軒劒墮。無復舜裳垂。痛哭東門外。那堪望素旗。御極三年國已肥。忽因微恙輟宵衣。瑤臺縹緲仙遊遠。玊殿凄凉御座非。未信賓天終莫返。尙疑遊月儻還歸。四方涵泳皇恩久。有眼何人不淚揮。,112
